PC1,PC2,label
0.47038279366435964,0.03758854952855395,16
0.4782891987647501,0.09022021735421583,16
0.3889873358206015,-0.004819053127000352,16
0.42329254655099385,0.09776179286487041,16
0.3393971467560629,0.09469714866861603,16
0.3552953895923721,0.18393479323458975,16
0.418889436353199,0.13691670507390877,16
0.34393889509689984,0.13815370252203626,16
0.3751124058218697,0.08303352200787638,16
0.4417761738756998,0.00893961086459302,16
0.5333513143851848,0.052630676024536874,16
0.4327393365331979,0.2754588320640169,16
0.36135481649352436,0.12622874691253452,16
0.37825401543002635,0.142515677926779,16
0.40918578427413893,0.12201922257407398,16
0.28600696391657704,-0.00026283720553233755,16
0.34569496905284514,0.21733923692553053,16
0.35882772474712016,0.10231964464203258,16
0.41952028710664463,0.1229767294510231,16
0.5821642763957136,0.04715948654573818,16
0.5388261703633059,-0.02486358563760213,16
0.3290445035515171,0.33972309780502763,16
0.36576239328671667,0.15900971212136028,16
0.3823685914715329,0.06189649970171092,16
0.4458460564447882,0.08216799903649714,16
0.4103882594257258,0.13002647857857974,16
0.4238481803324053,0.10649553896211829,16
0.45143933629195176,-0.007457862490138234,16
0.5591118243611779,0.004765708794471007,16
0.611260671732379,0.015143492865339699,16
0.5335542676976858,-0.0942579872875385,16
0.37175149521006245,0.0226858413634016,16
0.43705747365336167,-0.009118681610962746,16
0.45966220569891236,-0.06315084712383738,16
0.3247832236196059,-0.05148897798900299,16
0.30073073094607256,-0.012868747004192261,16
0.4314822665457569,0.011603503517489842,16
0.3559878380829274,-0.03357573266262752,16
0.29062023536914733,0.01366477167227642,16
0.09197767725670583,0.18942458004764412,16
0.400977940631254,-0.054037827922043084,16
0.4051267707280382,0.07469124264643016,16
0.35621619322901277,-0.024879610335485882,16
0.4171749955282563,-0.002023365741452434,16
0.4167477332340932,-0.06095085137501792,16
0.24999215100342756,0.10825371649296267,16
0.3895923197107332,0.01676319634761013,16
0.4473990967183904,-0.10391152577955377,16
0.26525831520298165,0.09859192553871289,16
0.33805533880619804,-0.01779859060181826,16
0.49687641358960183,-0.044008794605833956,16
0.5920855688899618,0.011804776428797745,16
0.42692800580797885,-0.1826323553233087,16
0.39174323593230675,-0.022368459108686137,16
0.361930815454388,-0.029243833675200767,16
0.42747739165159454,0.016967803963436643,16
0.30192652821441096,-0.0014686965779542713,16
0.37597498054683676,0.0017188259967104013,16
0.3414775832401869,-0.04768468328247518,16
0.23745442363186692,0.06823154191704853,16
0.5022134120836698,-0.057129025766928895,16
0.4204633535186018,-0.13570864429252075,16
0.4828178418697491,-0.10849199497849596,16
0.3149239670597219,0.04482803691005244,16
0.43683239851273714,-0.0324996079732176,16
0.43284042295586495,-0.05344814368368174,16
0.40610169734446566,0.05518090814338305,16
0.3244378459714125,-0.09787237381908238,16
0.3943531661095708,0.024653443748805227,16
0.387913649196618,0.04378720190995079,16
0.5080353104193193,-0.0903471249258898,16
0.4980341250567725,-0.09277805365980499,16
0.46410842354234333,-0.11624592684201276,16
0.3947271042436429,-0.021437621400159777,16
0.4510444768058657,-0.08794157960438106,16
0.39674102123424226,-0.01678427897051528,16
0.4709598252284774,-0.014390422054053406,16
0.2934543837913293,-0.10330461716538557,16
0.2968344906807943,0.005258179876093739,16
0.4718588827254401,-0.09311131541946155,16
0.4841460614556787,-0.004088918559442122,16
0.4546147052339091,-0.026389528227620366,16
0.3563747051979628,-0.13080176967713733,16
0.34745422493265987,-0.06710318567967093,16
0.4347675806616659,-0.11817088939948855,16
0.45730576234773695,0.027799754380479037,16
0.3948723669072128,0.010168984954930436,16
0.4204136594037194,-0.012446063878114503,16
0.40407527189012654,-0.03218668791544306,16
0.47749974013900337,-0.029285817763283904,16
0.3779934662192123,-0.07842913377423387,16
0.36870418883017136,0.004149885911229907,16
0.3964879981782419,-0.14412374391866706,16
0.4417286608287907,-0.12890687133212958,16
0.4146559472111229,0.032424529811819654,16
0.48888833633344236,-0.0929636123074771,16
0.4283436911339371,-0.06769965158668174,16
0.31845964456589326,-0.01964768677223454,16
0.30707198033433025,-0.10371015321179629,16
0.39551543139737527,-0.030913481891637545,16
0.4847404180532896,-0.1584171129303396,16
0.47513005570667116,-0.07948215723237241,16
0.3693844373119696,0.08345433983635686,16
0.43843163170595634,0.1633728677208335,16
0.3753949111106184,-0.01408867659403534,16
0.34915135098058026,0.01759689361725948,16
0.41784969936836447,0.03166337018767275,16
0.358210892337869,-0.06928385067502442,16
0.40044795811258194,-0.09081663702982531,16
0.4369667514503636,0.025768220251930166,16
0.5659927929468889,-0.09656183775883444,16
0.44650578001739416,0.04421037067871732,16
0.3536942999919821,0.0037697991021895774,16
0.417238876173018,-0.08335004235754252,16
0.42403422367456806,-0.08595632475904559,16
0.28406534501264613,0.07742867266091477,16
0.38839427052649983,0.05493289100428575,16
0.37496876337308793,0.05988990716413933,16
0.45840732930708045,-0.014356349106802849,16
0.6005326852754483,-0.08244201517050942,16
0.5421888131708259,-0.1724943569770935,16
0.38292153265631906,0.05582609943821303,16
0.395125218432058,0.050037973956060446,16
0.35507759638826525,0.04878840504795957,16
0.48552112926838215,-0.08642796560891695,16
0.44646123376910263,-0.06481167147998358,16
0.44999928409532947,0.031979866819009696,16
0.47171851740467774,-0.06708767690649298,16
0.5416257155616752,-0.1171305435760052,16
0.6077011212568725,0.017648992569907384,16
0.452563791230486,-0.16177864453670712,16
0.3408195709743047,-0.03849339208294073,16
0.3939677044808899,-0.11614111893024111,16
0.43174292087140925,-0.15243401528954423,16
0.30974824526006256,-0.10641583363202367,16
0.30212194766786055,-0.08252783185190392,16
0.37811375869677993,-0.1507627755214701,16
0.2833502714467977,-0.01119580173041908,16
0.2600717685001148,-0.07301032532738715,16
0.06066176255787152,-0.09304611531599895,16
0.37803860554111923,-0.15444823680653366,16
0.3224029700395595,-0.03823327933828541,16
0.284036086669848,-0.03702696208524608,16
0.35057045685925764,-0.12363423461233945,16
0.41268996065653213,-0.1602907859865192,16
0.22931071592217958,-0.06688013772526806,16
0.32869017026864195,0.06740782468301118,16
0.35630717992848376,-0.03901469851241486,16
0.22478042136174092,-0.14653703151132622,16
0.30222489748573533,-0.08340937358045615,16
0.4443708761643858,-0.08485345564610923,16
0.5518125970763975,-0.20894406376689617,16
0.3848241466004882,-0.15899003397341116,16
0.3725480377452986,-0.18367234563589083,16
0.35143392650032734,-0.19518905902301045,16
0.364899644408635,-0.03972584032698465,16
0.2863354781657024,-0.09870284501539017,16
0.3573404618961573,-0.09243372236228486,16
0.31195905863928436,-0.10616308213276003,16
0.18801060150656318,0.07372242548071554,16
0.4346389401764716,-0.14248376054254375,16
0.36422504317791154,-0.0711966292977498,16
0.40964335571130706,-0.009631106872670197,16
0.27762103878555106,-0.10118333110090523,16
0.3379785274994419,-0.08701076152840041,16
0.3597816899107479,-0.042480617099699025,16
0.3340982308474507,-0.16330726020355196,16
0.23989568123301175,-0.08252954806538218,16
0.36356740932196113,-0.1735275536689256,16
0.34433415626230324,-0.13322033102181433,16
0.46354825200931005,-0.1400829106494984,16
0.47044152082347085,-0.14244309739436092,16
0.4241106830386874,-0.1527729895807252,16
0.3711602048176087,-0.1225607243431364,16
0.36183280180733934,-0.13399514489079792,16
0.3641665460526057,-0.11028016701224952,16
0.3845120624325799,-0.016764040290504465,16
0.24991151020022334,-0.11732289734444391,16
0.2839581753511082,-0.14919431335341496,16
0.4213551700618,-0.10380716146346126,16
0.46212569439087203,-0.20567740812596094,16
0.422845833627515,-0.05008492374477514,16
0.3049796066026662,-0.09576729021719142,16
0.269803881805401,-0.06397195490697283,16
0.34182933971367346,-0.09306498515779532,16
0.4021337749287631,-0.1264490003835411,16
0.3654042894023608,-0.10572722795662412,16
0.38475769884512484,-0.01850417452629572,16
0.3920216508033797,-0.17085685261615124,16
0.39699034200204397,0.06060644338700597,16
0.35009627791052833,0.040382794195987025,16
0.29343470642230546,0.030714577067051104,16
0.34452657052711655,-0.009738504045813152,16
0.41504472215797117,-0.026517541933934064,16
0.3864625566559329,-0.07952873593825144,16
0.45723842163016953,-0.11254652547153382,16
0.35171183269211237,0.03615335240007959,16
0.26128192137184286,-0.024644236434664932,16
0.25944845518814635,-0.06010651262425412,16
0.32359552812577735,-0.1615638455341535,16
0.46378982631337146,-0.11455623460392261,16
0.4321667768184287,-0.024655000905421238,16
0.3437563099356422,-0.0791559506161295,16
0.4125651379685776,-0.012074654982022686,16
0.3564844447248701,-0.019083024494191764,16
0.35133164513906595,-0.15006786916716155,16
0.3999910699187456,-0.01330125077268309,16
0.30183108065050024,0.031715662787108106,16
0.34681903038966333,-0.0995331165950385,16
0.3802006777681375,0.04992375193611803,16
0.5374618278843015,-0.15353859713984602,16
0.42393577090117635,-0.06197533931477275,16
0.3438887513216912,0.0008688020925871937,16
0.361828810854978,-0.14882923787585062,16
0.3711089429699483,-0.11232734333412031,16
0.26018370456017925,-0.03223590825237477,16
0.3304293152167805,0.0006299540495975738,16
0.36864270336536853,-0.12876236479072875,16
0.45512672679915317,-0.1127226006789824,16
0.5582851491793136,-0.08292373994483726,16
0.5028457478180368,-0.18972887985256537,16
0.30900056952297955,0.10407252566543282,16
0.3630882712262428,0.005461736108441527,16
0.3389913531651629,-0.11979167865084361,16
0.40370063287358793,-0.08427723335815877,16
0.3979662973141019,-0.0600483630831353,16
0.4098261581525736,-0.144748029872546,16
0.44950342961996387,-0.1322620201615392,16
0.5184721362674656,-0.23061858575710856,16
0.56864387087474,-0.06265535767384349,16
0.516707265622381,0.03212424679946904,16
0.39236813663989734,0.0005208289187070668,16
0.4254078841714102,-0.08675130275548364,16
0.4161266898853056,0.03576590568193587,16
0.33340410486759,0.03294107541231857,16
0.32230648118050725,-0.007463176038785104,16
0.43295432346401636,0.05276819450517912,16
0.30912236434928647,0.0586474520693829,16
0.2901208282056037,0.1009406983455449,16
0.09591584633861668,0.19065497948189225,16
0.36951375845701573,-0.07582644490881738,16
0.37981350576938916,-0.00487370743139944,16
0.3375470689820943,0.01930111579551834,16
0.42562002276817623,-0.1596150524382412,16
0.4132856466681132,-0.11188696207387559,16
0.2458437056033521,-0.05124013689844447,16
0.3616342456683012,-0.036523189460217126,16
0.41751349270870625,-0.11915336578842396,16
0.2323353510422489,-0.05713084293697931,16
0.3290334459802599,-0.09615500747924173,16
0.4890837374443623,-0.1460630694863131,16
0.5773540306418677,-0.00193175850648888,16
0.4350248811819436,-0.07606469386762375,16
0.384094023445476,-0.022586447761652775,16
0.34813131095486927,-0.11858915627957209,16
0.39258229624642904,-0.05807731080950616,16
0.29626241416983207,-0.07189504359899977,16
0.40067814822770814,-0.0372007007222077,16
0.3289777341724753,-0.09458331895183551,16
0.2574161857955721,-0.030110074184993254,16
0.4952457604790309,-0.02935737824013344,16
0.399752717437708,0.0016766685134571595,16
0.4250060398502211,0.1339831434900576,16
0.33065251187616646,-0.042817322725625856,16
0.3685623159837245,-0.03188784212885502,16
0.4199641541002309,-0.05928254171896497,16
0.38000010813109086,0.0343907177085495,16
0.26242871545888424,0.05378143870064758,16
0.3694303046737043,0.004189989489113587,16
0.39346566962834073,-0.07264905754398818,16
0.49478477845237034,-0.14807338457611702,16
0.46568995152185966,0.0692139995375166,16
0.41799062970575684,-0.10261425485024812,16
0.3775468012737844,-0.02538163244897684,16
0.4094974184119202,-0.08830208894990405,16
0.3514952681576486,0.0902704101284725,16
0.4222227467173358,0.0019496574785842768,16
0.25206563827436435,-0.031743855018214744,16
0.3432128450756898,-0.1698869174773232,16
0.47534636751332426,-0.040854309878552805,16
0.5320375180271989,-0.11201735668484623,16
0.49369245672374307,-0.09132121590209091,16
0.38460899730148707,0.03563214338798387,16
0.34407553696942045,-0.12438777699699861,16
0.4291979451431802,8.102618159474645e-05,16
0.5045130792633188,-0.05893252131601543,16
0.43747423804158636,-0.04029315562464007,16
0.47093264055010126,-0.06187088366446976,16
0.4425036411863756,-0.13115242004210698,16
0.5143700815670481,-0.03392838953264657,16
0.4187721468094831,-0.16555901294153907,16
0.3603643042711704,0.02427266460279362,16
0.43731716488799877,-0.0886921968832782,16
0.4625366189404155,0.03974222830568922,16
0.4392807999585812,0.07585070571223812,16
0.5284906191522458,-0.019575304297028053,16
0.4324067393756771,-0.06282112836317526,16
0.323194484297344,-0.02582917440284682,16
0.3278908678080962,-0.03628897978932013,16
0.42101438916656336,-0.0248122841280899,16
0.4926843920870896,-0.2224036743863723,16
0.49895482700075255,0.0006590434285640533,16
0.3909085891189684,0.045724016347431916,16
0.4814238048944336,-0.06614928687688432,16
0.3990044007858095,-0.17804261753497622,16
0.3964627865622967,-0.1511761740287571,16
0.4334866659643534,-0.00803916251752358,16
0.35883710418355286,-0.05627734304566296,16
0.37086031184693335,-0.09169417912780153,16
0.43401386946608256,0.06036919556059768,16
0.5659463383918225,-0.15468894823452561,16
0.4469435819591387,-0.01808353595749747,16
0.3671544382311297,0.05194604548194243,16
0.3993929437368897,1.920287169313013e-05,16
0.4329576474762236,-0.09892110030214281,16
0.2991197371850856,0.046426960267401646,16
0.3872790508888061,0.0182302445561915,16
0.3979618525348621,-0.0700109216756819,16
0.49223451018015807,-0.22061199110625881,16
0.6016950152039446,-0.19773418906932733,16
0.5439513062134077,-0.18755536957012736,16
0.38732569547107276,0.007884411653375676,16
0.4032908719148337,-0.16429897960861317,16
0.4064490421797765,-0.19097511651731003,16
0.511110741146757,-0.07719286189471601,16
0.4709211043832484,-0.117281112477512,16
0.4470483433706295,-0.03293402979136749,16
0.5187244398638775,-0.07883047849109195,16
0.576408566376539,-0.17756517746709666,16
0.6565551305186903,-0.18001274811491624,16
0.484502359936035,0.0522319030392739,16
0.3614426742430895,0.1278570309393498,16
0.4176370482677107,0.01480834341627627,16
0.400281731086833,0.09548035236721827,16
0.3559219911660995,0.07661454083041154,16
0.3061109118136425,0.04678176059947402,16
0.4114495331851877,0.1409052724926493,16
0.32424958073819893,0.08795122329764073,16
0.27607000008809957,0.02997348806190167,16
0.0872574733844256,0.12468852049663492,16
0.37506727952792035,-0.057917802694094175,16
0.379062133044215,-0.02633796020429248,16
0.2947683312951554,0.015667111115445016,16
0.39389744031483376,-0.07212774699132705,16
0.36789905401354206,0.2540731472037514,16
0.22230510894724242,0.029300949283260113,16
0.32909444454154296,0.09426008435538984,16
0.39070994195155706,-0.08118929427616635,16
0.21392578514585092,0.07283219191990539,16
0.3044309307520551,-0.01581536611597351,16
0.46322715953193455,0.0533896137400033,16
0.5659069163398346,-0.002024401771521022,16
0.39035774650298627,0.08663871352403062,16
0.3473354918752359,0.10158320051820344,16
0.3093906931171761,0.026603763919395666,16
0.3784911828767029,-0.006920748298699928,16
0.26480106011175947,0.10867233791423137,16
0.3696150440341181,-0.05362341866516735,16
0.30715012565915234,0.06661748922148603,16
0.21201943707003648,0.13753803599779582,16
0.44656073961360315,0.017068471171567227,16
0.36803959811292386,0.08580006296986192,16
0.4088825224098933,0.004887962573849343,16
0.2820865445967494,0.05602929942767413,16
0.33349062801752927,0.26015449404749,16
0.3693854553762805,0.12942698734163113,16
0.31696173372721365,0.19877119860282677,16
0.27476050144137026,0.13592217060447886,16
0.3744003145600924,-0.015561521844243396,16
0.35934222518867454,0.10492844990281658,16
0.4761465599333772,0.03236488073874533,16
0.47019155832579146,0.08685671200773255,16
0.4331838766541617,0.14406778030735728,16
0.3739534427742712,-0.05918415380937047,16
0.4102748032453918,-0.09575130628782597,16
0.3430399945196097,0.19868627431592906,16
0.45400473200854097,0.09549862915155657,16
0.25984105630188,0.06582217502071215,16
0.309970221202511,0.03511947242727345,16
0.43553083870978015,0.14469341458720036,16
0.4734723931536669,0.08044788859053349,16
0.4701314132635102,-0.003500244329697528,16
0.33651922823225583,0.09977535870177687,16
0.3062729996366543,0.01468251739428945,16
0.41232342515729903,0.006741179734078758,16
0.4256223281908897,0.03205501423258385,16
0.4081727099647285,0.111839350573334,16
0.38805109393432025,0.05888933343895276,16
0.3782107416727668,0.06103995879090401,16
0.4586390949986423,0.033190601566552465,16
0.33645162319597666,0.2251831612766453,16
0.3457461920543566,0.0008722336588313383,16
0.34729895477459943,0.06104233304954812,16
0.425775684793203,-0.00858093588504774,16
0.4305542602778092,-0.015434454522693292,16
0.49039961855203645,-0.0963487384980373,16
0.38745182725065225,0.18051307601716582,16
0.2951729021944237,0.09330016527268097,16
0.2585323831249853,0.06598789515788937,16
0.3944743790739893,0.04031528411466482,16
0.4778695277415201,0.1369532480778721,16
0.4708847197796705,-0.01972419305994065,16
0.325711826588555,0.149265752278962,16
0.39682677401718913,0.14258365072068574,16
0.3453669461706879,0.022745281811036806,16
0.3078103473482729,0.1336590385209106,16
0.4242197822628897,-0.0617917096161113,16
0.32667543061644944,0.03999730388274328,16
0.37503329507030997,0.019641012806804473,16
0.4457797698536406,-0.053308015630430805,16
0.5570094947565248,0.02966521895328139,16
0.4317614422401373,0.04930604060788456,16
0.36731004233790376,0.14927641553880952,16
0.42603728966427684,0.07475765946414666,16
0.4215024894870444,-0.09501966811145232,16
0.2763683663933222,0.10946371730496567,16
0.3740927052224941,-0.06779881661070065,16
0.37957543750772893,0.01668577967699175,16
0.43955508579212665,0.1272641461307728,16
0.6001399984399616,-0.028605805380502673,16
0.523963674141091,-0.07551514266603442,16
0.3497350128383378,0.04118539860567268,16
0.3866485177065964,0.061323251436237854,16
0.3712023415493362,0.10007206917678171,16
0.45066360857592797,0.11099040365996965,16
0.42043789063702647,0.11126660824106513,16
0.440360242264323,0.086328838651304,16
0.488165011879255,0.12845413638257572,16
0.5344734457000319,0.03538705236271697,16
0.5851321510079488,0.1110857152687561,16
0.4785907619326864,-0.05052025740005437,16
0.3355893337383387,0.27153834343517486,16
0.3706467920140221,0.14862680804323097,16
0.4055479444978188,0.026965344570155904,16
0.2728598130730882,0.2827079305324938,16
0.2610548505935254,0.05275205712265376,16
0.38373187400326325,0.11417026210937398,16
0.3118713138417845,0.022418106947148048,16
0.2541380678950049,0.09563303683502185,16
0.049421068081671495,0.16422969737071727,16
0.3482957877763552,0.08163919573761053,16
0.31322760512425446,0.08990648132811394,16
0.2432859407057953,0.157283946394314,16
0.3420774879168029,-0.002728250074654892,16
0.32496747104025553,0.09349283379352243,16
0.15231813269156297,0.10211626204697954,16
0.31711949641269077,0.10288659463083717,16
0.37726323769748943,0.11776211562725135,16
0.1841126910180318,0.09879866568140884,16
0.2517468898488155,0.22889877917459975,16
0.4393627801670153,0.18908565376728353,16
0.5190748737094468,0.1276353276579879,16
0.3573361910272975,0.1258442310969377,16
0.3153214654456019,0.03217865566902438,16
0.2659393281880118,0.0878703248008856,16
0.3268762448240337,0.14337123119615025,16
0.2217235823770636,0.2036241233962652,16
0.2915782963883913,0.05600611940657683,16
0.25374808178978603,0.11438556354813544,16
0.13236746004827957,0.2322673427390842,16
0.4252461226895144,0.014085120924794255,16
0.3762662500439519,0.10693376287627962,16
0.3906537253636576,0.0991454081572604,16
0.2460037756574296,0.1787260350577516,16
0.3047069308902457,0.19884389039953038,16
0.346927716416761,0.11634456266265689,16
0.28576435659140187,-0.022316724600826315,16
0.2270086129522488,0.07101775227982288,16
0.3095956817083764,-0.010429253437772486,16
0.3130078491264523,0.04052798898992572,16
0.44557050048411434,-0.04101148257226563,16
0.4158867153057471,0.3033835627219193,16
0.41408916541755647,-0.068389083927254,16
0.3166443497930742,0.03307924299586386,16
0.31999367662346273,0.08535690053210766,16
0.28372246507588555,0.19395420664752056,16
0.39426695808053247,0.04729730545988722,16
0.19713781406039824,0.16119946311528982,16
0.26876734798841784,0.1273061569508251,16
0.3835756417030844,0.09813964908625473,16
0.44096093355992994,0.031000732289162763,16
0.4011966033083203,0.18121802840248663,16
0.2716837463802695,0.05716586977886886,16
0.26610957344686703,-0.0043839274170792385,16
0.3560343289004566,0.17044247812190985,16
0.40641388773769266,0.0705434468840607,16
0.3468720797226859,0.06404186220891629,16
0.3565664703815243,0.17759199869469203,16
0.35290904689108754,-0.07789915089182606,16
0.39748366388348744,0.25147285967276495,16
0.3327349109556566,0.18108774455457413,16
0.3046388603055722,0.1617499559976864,16
0.36043510450574484,-0.04669398423170207,16
0.40406729962711496,0.06964022344022196,16
0.39582812866461575,-0.07322723719996023,16
0.4161176471024045,0.2256167098727335,16
0.35845566967440773,0.01966270184086963,16
0.26425404636194133,0.040490129229983414,16
0.24409135741669344,0.020112559994087884,16
0.3183749328762213,-0.09077569233488118,16
0.4418607927661197,-0.05860603364708467,16
0.4519114265161664,-0.031505737397737515,16
0.30508848229153995,0.01408156235583322,16
0.3954096526825045,0.0006505799934379038,16
0.3145905670438824,0.18919640040114405,16
0.33367199936026837,0.0222252863270845,16
0.3490606869651141,0.10233849033108895,16
0.2789158741784773,0.05030119850944645,16
0.31711623337511163,-0.01122830965211093,16
0.3760004073920093,0.10054199879866058,16
0.5262075814844338,-0.10443963274843093,16
0.37300461296165094,0.38454874527801197,16
0.31169295381136297,-0.005196887267523281,16
0.34881548019037795,0.16396986653238152,16
0.3608950260949533,0.07888358277208973,16
0.22631576654962265,0.10730605873392064,16
0.3309070672941163,0.2044346034490842,16
0.37394099322770413,0.07508074400223193,16
0.41289013958276055,0.12050270016162593,16
0.5499971840667716,-0.11772922063223284,16
0.4974640509819171,-0.03218226100324353,16
0.3305746775227471,0.2003255435508722,16
0.3268032894574775,0.001621489378701576,16
0.31694348684695356,-0.043414533743505464,16
0.4257876371040733,0.0717451212872275,16
0.35158277035191965,0.101593091175834,16
0.38216007542477365,0.1663268115184513,16
0.4314878401436121,0.04909948953869276,16
0.5100523001261518,-0.07162897227085968,16
0.5658440965333147,0.055330673325132224,16
0.5042471983285097,0.0906244497905841,16
0.3493090275490753,0.2199650278054264,16
0.44660771996184195,0.05121930100596208,16
0.40135914969092945,0.016850560851581948,16
0.30493883855561366,0.1545077149513194,16
0.3073709074444212,0.16474377723234948,16
0.38328997292941464,0.13128071437316768,16
0.3190383917985296,0.06651436396613915,16
0.2761558351961555,0.16156406962522965,16
0.05012543172279518,0.4533769040174245,16
0.3825743206903111,0.11420584491501103,16
0.3827846742533131,0.13993067524761668,16
0.32578674476849445,0.2654097208114531,16
0.37360185494145126,0.1610537977509692,16
0.38234362684863116,0.1833432612144723,16
0.21208076259089148,0.24695574398088818,16
0.31216697563491186,0.3511423314937209,16
0.4125522064715714,0.24683986004465142,16
0.22452330147385832,0.052183104700499534,16
0.28177508492951847,0.03327000451184575,16
0.48109112436274787,0.1652859658953478,16
0.5582145159238044,0.06956458719054312,16
0.404937388829896,0.19994077772065086,16
0.3340765017928388,0.1912294800049123,16
0.3186403840291111,0.1283961438258742,16
0.36705195299897625,0.01470844907648159,16
0.2486907893937517,0.11112375194675721,16
0.38686075079942334,0.07168968246282734,16
0.2880044693912937,0.15028174461340257,16
0.18435458238153052,0.21336976701395527,16
0.45729229119717135,0.02944284312251872,16
0.3590504405045317,0.14187452737110326,16
0.41573782283552957,0.035834676948146404,16
0.3074137558800778,0.03377118960540358,16
0.35882995744180196,0.16000042489992883,16
0.37040764089044714,0.22279464167610685,16
0.30030691236446394,0.24914529188381004,16
0.26704982286094914,0.22612722328451756,16
0.30804612518160013,0.20479498476853725,16
0.3717922997288309,0.1733962248779899,16
0.4777844066357406,0.09458675407339436,16
0.4604598575639589,0.11036957079879316,16
0.43822939198201055,0.11126426130796246,16
0.34461667510492616,0.14666023752159524,16
0.3723945572122888,0.061668463935810165,16
0.33063074488691285,0.16111367897783999,16
0.3768988691228832,0.1230895634701183,16
0.21164448672659614,0.2797063155237344,16
0.2891357912694839,0.05196461784643926,16
0.4068845517139934,0.16602971432831623,16
0.4426115290762362,0.09254176275195825,16
0.45169393348159137,0.25612761157785,16
0.3244486683046736,0.09969156679586441,16
0.2781071395660612,0.06479780118365688,16
0.36215284861723757,0.023383519540523066,16
0.4153579504545129,-0.03473134156083418,16
0.371752306507454,0.11333974446869602,16
0.37711760446931525,0.047720762995513914,16
0.3764568509588608,0.029890975789507765,16
0.38810841592564393,0.16041943016869886,16
0.3155373105311316,0.10095649120251778,16
0.29583080712907733,0.14461648644774647,16
0.4049248470560334,-0.03465455576395569,16
0.39874530448606993,0.10473926039170413,16
0.39161335782858914,0.1355751945807014,16
0.4654074192767271,-0.009683615289080488,16
0.37012290022175487,0.12739259617140425,16
0.28391130250940444,0.21727249134727009,16
0.24166818408531623,0.12121151756408105,16
0.35086107033583364,-0.03048854041089089,16
0.4841914424632258,0.060049488360902605,16
0.4463126290698838,0.15747860376934378,16
0.33466160572177023,0.003211999213303071,16
0.4017632367498438,0.1898147318446511,16
0.33653821822155267,0.09596456751793404,16
0.3204110248732862,0.050487749851669754,16
0.3809556347787273,0.1788899604316091,16
0.27293915145372044,0.11244811506575113,16
0.3362759032639767,0.18683640029467652,16
0.38599424046269964,0.1435070236658724,16
0.5547223665054272,0.053455556515222956,16
0.40369157392444566,0.10786605053735804,16
0.37406788943362046,0.2825127826231309,16
0.3719927499588455,0.2680817406506852,16
0.39173203607510804,0.12811127923066384,16
0.260915141810187,0.11423263961251713,16
0.31192519198996194,0.20472287162283373,16
0.3726147933003505,0.05897345259615145,16
0.4387563969412029,0.10434580486406261,16
0.5497049144874347,0.01264990201105988,16
0.5185106406661382,0.02675349954553919,16
0.34655546796312503,0.2521410640395148,16
0.3657906317508033,0.08475281440962282,16
0.3651462018969342,0.07830013823531444,16
0.40613708370561286,0.2994417434015106,16
0.44373807989407293,0.15166302787548136,16
0.3989221324545717,0.17823681818395348,16
0.4845782826347494,0.05504580606591834,16
0.5019404563906121,0.14116004731516818,16
0.5798764313210512,0.06607986350627229,16
0.5260713397112396,-0.09245900557990082,16
0.37264886503478645,-0.05486496888083454,16
0.4557819586200123,0.038663112429099075,16
0.44114175174222925,0.012581733633273891,16
0.3712523669642547,0.10453463798995599,16
0.3241491267861236,0.12141543710685053,16
0.43056708476842315,0.0633865689902512,16
0.3424403758805849,0.09264842305370473,16
0.28881634068894607,0.042817336585542015,16
0.08491826186641412,0.24858104759866131,16
0.3708319782040825,0.17274896387970448,16
0.39796101998685257,0.05809957632272559,16
0.32500299138373,0.10498592672559551,16
0.41854965551988277,-0.034722053308975626,16
0.4126795657012158,0.051680473712845496,16
0.26025876398580694,0.149866298743406,16
0.3625323490381573,0.0842350663074818,16
0.43140698113805903,0.018622618746235452,16
0.2729332569481886,0.1952507856501967,16
0.3235597272225188,0.1710052636916754,16
0.48970849915669823,0.016470363723295606,16
0.5678039117520446,0.11231063384159384,16
0.42911486045427805,-0.14318277083030878,16
0.37869402497739585,0.07855255441499796,16
0.36982587298842823,0.09570922451067032,16
0.40143884086830384,-0.06786321048253229,16
0.2886938111892994,0.1627929831231017,16
0.3977568266048755,0.0922489975019796,16
0.3254098672117377,0.23446770682855553,16
0.221870260585082,0.31581056895018805,16
0.509050715060626,0.017582215786382503,16
0.3853904223478418,0.061559793648323195,16
0.44013624664944173,0.05481583123665851,16
0.32709958637669656,0.010470117551386082,16
0.3910272308080044,0.17390610739579837,16
0.39936162455969726,0.08488970790044663,16
0.336020007409895,0.1296633062361192,16
0.31559612069404314,0.08805935674883988,16
0.40628008444065855,0.09809105130222155,16
0.4017414936915044,-0.040879649238685214,16
0.47217822560225364,0.09218971829555063,16
0.49921287096889855,0.16853044452665492,16
0.4421732025788544,0.025299576154439462,16
0.3897971139315951,-0.02912137605739733,16
0.41512896181640413,-0.029222953574429795,16
0.3758288942819981,0.04271709807806569,16
0.45548378604450823,0.05616748349846638,16
0.2586422372528877,0.05436888225940202,16
0.319376077961446,0.019468910689025027,16
0.4385874561293841,0.11330680337352289,16
0.4891608060860899,0.06488206781526568,16
0.4517439730774013,0.018758050661314227,16
0.36010218627682705,0.28768321254015616,16
0.33847888631274986,0.032526915370719195,16
0.4199508330160585,0.08545357235063494,16
0.49169162529255495,-0.07030034039519192,16
0.3942766509058641,0.2188614762528201,16
